Training Epoch --- Training Accuracy --- Validation Accuracy --- Validation Loss
993	0.766	0.710	0.709
994	0.766	0.711	0.709
995	0.766	0.710	0.709
996	0.766	0.710	0.709
997	0.766	0.710	0.709
998	0.766	0.710	0.709
999	0.766	0.710	0.709
1000	0.766	0.710	0.709
1001	0.766	0.710	0.709
1002	0.766	0.710	0.709
1003	0.766	0.711	0.709
1004	0.766	0.710	0.709
1005	0.766	0.711	0.709
1006	0.766	0.710	0.709
1007	0.766	0.711	0.709
1008	0.766	0.710	0.709
1009	0.766	0.711	0.709
1010	0.766	0.711	0.709
1011	0.766	0.711	0.709
1012	0.766	0.710	0.709
1013	0.766	0.711	0.709
1014	0.766	0.710	0.709
1015	0.766	0.710	0.709
1016	0.766	0.711	0.709
1017	0.766	0.710	0.710
1018	0.766	0.710	0.709
1019	0.766	0.710	0.709
1020	0.766	0.711	0.709
1021	0.766	0.711	0.710
1022	0.766	0.711	0.710
1023	0.766	0.710	0.710
1024	0.766	0.711	0.710
1025	0.766	0.711	0.710
1026	0.766	0.711	0.710
1027	0.766	0.711	0.710
1028	0.766	0.711	0.710
1029	0.766	0.711	0.710
1030	0.766	0.711	0.710
1031	0.766	0.711	0.710
1032	0.766	0.711	0.710
1033	0.766	0.711	0.710
1034	0.766	0.711	0.710
1035	0.766	0.711	0.710
1036	0.766	0.711	0.710
1037	0.766	0.711	0.710
1038	0.766	0.711	0.710
1039	0.766	0.711	0.710
1040	0.766	0.711	0.710
1041	0.766	0.711	0.710
1042	0.766	0.711	0.710
1043	0.766	0.712	0.710
1044	0.766	0.711	0.710
1045	0.766	0.711	0.710
1046	0.766	0.711	0.710
1047	0.766	0.711	0.710
1048	0.766	0.711	0.710
1049	0.766	0.711	0.710
1050	0.766	0.712	0.710
1051	0.766	0.711	0.710
1052	0.766	0.711	0.710
1053	0.766	0.712	0.710
1054	0.766	0.712	0.710
1055	0.766	0.711	0.710
1056	0.766	0.712	0.710
1057	0.766	0.711	0.710
1058	0.766	0.711	0.710
1059	0.766	0.711	0.710
1060	0.766	0.711	0.710
1061	0.766	0.711	0.710
1062	0.766	0.711	0.710
1063	0.766	0.711	0.710
1064	0.766	0.711	0.710
1065	0.766	0.711	0.710
1066	0.766	0.712	0.710
1067	0.766	0.711	0.710
1068	0.766	0.711	0.710
1069	0.766	0.711	0.710
1070	0.766	0.711	0.710
1071	0.766	0.712	0.710
1072	0.766	0.712	0.710
1073	0.766	0.711	0.710
1074	0.766	0.712	0.710
1075	0.766	0.712	0.710
1076	0.766	0.711	0.710
1077	0.766	0.712	0.710
1078	0.766	0.712	0.710
1079	0.766	0.712	0.710
1080	0.766	0.712	0.710
1081	0.766	0.712	0.710
1082	0.766	0.709	0.710
1083	0.766	0.709	0.710
1084	0.766	0.710	0.710
1085	0.766	0.709	0.710
1086	0.766	0.710	0.710
1087	0.766	0.710	0.710
1088	0.766	0.710	0.710
1089	0.766	0.709	0.710
1090	0.766	0.710	0.710
1091	0.766	0.710	0.711
1092	0.766	0.710	0.710
1093	0.766	0.709	0.711
1094	0.766	0.709	0.711
1095	0.766	0.709	0.711
1096	0.766	0.710	0.711
1097	0.766	0.710	0.711
1098	0.766	0.710	0.711
1099	0.766	0.709	0.711
1100	0.766	0.710	0.711
1101	0.766	0.709	0.711
1102	0.766	0.709	0.711
1103	0.767	0.710	0.711
1104	0.766	0.710	0.711
1105	0.766	0.709	0.711
1106	0.767	0.710	0.711
1107	0.766	0.710	0.711
1108	0.766	0.709	0.711
1109	0.766	0.709	0.711
1110	0.766	0.709	0.711
1111	0.766	0.709	0.711
1112	0.766	0.709	0.711
1113	0.766	0.710	0.711
1114	0.766	0.709	0.711
1115	0.767	0.710	0.711
1116	0.766	0.709	0.711
1117	0.766	0.709	0.711
1118	0.766	0.709	0.711
1119	0.766	0.709	0.711
1120	0.766	0.710	0.711
1121	0.766	0.710	0.711
1122	0.766	0.709	0.711
1123	0.766	0.710	0.711
1124	0.767	0.710	0.711
1125	0.766	0.710	0.711
1126	0.766	0.710	0.711
1127	0.766	0.710	0.711
1128	0.767	0.709	0.711
1129	0.767	0.710	0.711
1130	0.767	0.710	0.711
1131	0.767	0.710	0.711
1132	0.766	0.710	0.711
1133	0.767	0.710	0.711
1134	0.766	0.710	0.711
1135	0.766	0.710	0.711
1136	0.766	0.710	0.711
1137	0.767	0.710	0.711
1138	0.766	0.710	0.711
1139	0.766	0.710	0.711
1140	0.766	0.710	0.711
1141	0.766	0.710	0.711
1142	0.767	0.710	0.711
1143	0.766	0.710	0.711
1144	0.766	0.710	0.711
1145	0.766	0.710	0.711
1146	0.766	0.710	0.711
1147	0.767	0.710	0.711
1148	0.767	0.709	0.711
1149	0.767	0.710	0.711
1150	0.767	0.710	0.711
1151	0.767	0.710	0.711
1152	0.767	0.709	0.711
1153	0.767	0.709	0.711
1154	0.767	0.709	0.711
1155	0.767	0.709	0.711
1156	0.767	0.710	0.711
1157	0.766	0.709	0.711
1158	0.767	0.709	0.711
1159	0.767	0.709	0.711
1160	0.766	0.709	0.711
1161	0.766	0.710	0.711
1162	0.767	0.709	0.711
1163	0.766	0.709	0.711
1164	0.767	0.709	0.711
1165	0.766	0.710	0.711
1166	0.767	0.709	0.711
1167	0.767	0.709	0.711
1168	0.766	0.709	0.711
1169	0.767	0.709	0.711
1170	0.767	0.710	0.711
1171	0.766	0.709	0.711
1172	0.766	0.709	0.711
1173	0.767	0.709	0.711
1174	0.767	0.709	0.711
1175	0.767	0.709	0.711
1176	0.767	0.709	0.711
1177	0.766	0.709	0.712
1178	0.767	0.709	0.711
1179	0.766	0.709	0.712
1180	0.767	0.709	0.711
1181	0.766	0.709	0.712
1182	0.766	0.709	0.712
1183	0.766	0.709	0.711
1184	0.767	0.709	0.711
1185	0.766	0.709	0.712
1186	0.766	0.709	0.712
1187	0.766	0.709	0.712
1188	0.766	0.709	0.712
1189	0.766	0.709	0.712
1190	0.766	0.709	0.712
1191	0.766	0.709	0.712
1192	0.766	0.710	0.712
1193	0.766	0.709	0.712
1194	0.766	0.709	0.712
1195	0.766	0.709	0.712
1196	0.766	0.709	0.712
1197	0.766	0.709	0.712
1198	0.766	0.710	0.712
1199	0.766	0.709	0.712
1200	0.766	0.710	0.712
1201	0.766	0.710	0.712
1202	0.766	0.710	0.712
1203	0.766	0.709	0.712
1204	0.766	0.710	0.712
1205	0.766	0.710	0.712
1206	0.766	0.710	0.712
1207	0.766	0.710	0.712
1208	0.766	0.709	0.712
1209	0.766	0.709	0.712
1210	0.766	0.710	0.712
1211	0.766	0.710	0.712
1212	0.766	0.709	0.712
1213	0.766	0.710	0.712
1214	0.766	0.709	0.712
1215	0.766	0.709	0.712
1216	0.766	0.710	0.712
1217	0.766	0.710	0.712
1218	0.766	0.710	0.712
1219	0.766	0.710	0.712
1220	0.766	0.710	0.712
1221	0.766	0.710	0.712
1222	0.766	0.710	0.712
1223	0.766	0.710	0.712
1224	0.766	0.710	0.712
1225	0.766	0.710	0.712
1226	0.766	0.710	0.712
1227	0.766	0.709	0.712
1228	0.766	0.710	0.712
1229	0.766	0.710	0.712
1230	0.766	0.710	0.712
1231	0.767	0.709	0.712
1232	0.766	0.710	0.712
1233	0.766	0.710	0.712
1234	0.766	0.710	0.712
1235	0.766	0.710	0.712
1236	0.766	0.710	0.712
1237	0.766	0.710	0.712
1238	0.766	0.710	0.712
1239	0.766	0.710	0.712
1240	0.766	0.710	0.712
1241	0.766	0.710	0.712
1242	0.766	0.710	0.712
1243	0.766	0.710	0.712
1244	0.766	0.710	0.712
1245	0.766	0.710	0.712
1246	0.766	0.710	0.712
1247	0.766	0.710	0.712
1248	0.766	0.710	0.712
1249	0.766	0.710	0.712
1250	0.766	0.710	0.712
1251	0.766	0.710	0.712
1252	0.766	0.710	0.712
1253	0.766	0.710	0.712
1254	0.766	0.710	0.712
1255	0.766	0.710	0.712
1256	0.766	0.710	0.712
1257	0.766	0.710	0.712
1258	0.766	0.710	0.712
1259	0.766	0.710	0.712
1260	0.766	0.710	0.712
1261	0.766	0.709	0.712
1262	0.766	0.710	0.712
1263	0.766	0.710	0.712
1264	0.766	0.710	0.712
1265	0.766	0.710	0.712
1266	0.766	0.709	0.712
1267	0.766	0.709	0.712
1268	0.766	0.709	0.712
1269	0.766	0.710	0.712
1270	0.766	0.709	0.712
1271	0.766	0.709	0.712
1272	0.766	0.710	0.712
1273	0.766	0.710	0.712
1274	0.766	0.710	0.712
1275	0.766	0.709	0.712
1276	0.766	0.710	0.712
1277	0.766	0.710	0.712
1278	0.766	0.710	0.712
1279	0.766	0.709	0.712
1280	0.766	0.709	0.712
1281	0.766	0.709	0.712
1282	0.766	0.709	0.712
1283	0.766	0.709	0.712
1284	0.766	0.709	0.712
1285	0.766	0.709	0.712
1286	0.766	0.709	0.712
1287	0.766	0.709	0.712
1288	0.766	0.709	0.712
1289	0.766	0.709	0.712
1290	0.766	0.709	0.712
1291	0.766	0.709	0.712
1292	0.766	0.709	0.712
1293	0.766	0.709	0.712
1294	0.766	0.709	0.712
1295	0.766	0.709	0.712
1296	0.766	0.709	0.712
1297	0.766	0.709	0.712
1298	0.766	0.709	0.712
1299	0.766	0.709	0.712
1300	0.766	0.709	0.712
1301	0.766	0.709	0.712
1302	0.766	0.709	0.712
1303	0.766	0.709	0.712
1304	0.766	0.709	0.712
1305	0.766	0.709	0.712
1306	0.766	0.709	0.712
1307	0.766	0.709	0.712
1308	0.766	0.709	0.712
1309	0.766	0.709	0.712
1310	0.766	0.709	0.712
1311	0.766	0.709	0.712
1312	0.766	0.709	0.712
1313	0.766	0.709	0.712
1314	0.766	0.709	0.712
1315	0.766	0.709	0.712
1316	0.766	0.709	0.712
1317	0.766	0.709	0.712
1318	0.766	0.709	0.713
1319	0.766	0.709	0.712
1320	0.766	0.709	0.712
1321	0.766	0.709	0.712
1322	0.766	0.709	0.713
1323	0.766	0.709	0.713
1324	0.766	0.709	0.712
1325	0.766	0.710	0.712
1326	0.766	0.709	0.713
1327	0.766	0.709	0.713
1328	0.766	0.709	0.713
1329	0.766	0.709	0.713
1330	0.766	0.709	0.713
1331	0.766	0.709	0.713
1332	0.766	0.709	0.713
1333	0.766	0.709	0.713
1334	0.766	0.709	0.713
1335	0.766	0.709	0.713
1336	0.766	0.709	0.713
1337	0.766	0.709	0.713
1338	0.766	0.709	0.713
1339	0.766	0.709	0.713
1340	0.766	0.709	0.713
1341	0.766	0.709	0.713
1342	0.766	0.709	0.713
1343	0.766	0.709	0.713
1344	0.766	0.709	0.713
1345	0.766	0.710	0.713
1346	0.766	0.709	0.713
1347	0.766	0.710	0.713
1348	0.766	0.709	0.713
1349	0.766	0.709	0.713
1350	0.766	0.709	0.713
1351	0.766	0.709	0.713
1352	0.766	0.710	0.713
1353	0.766	0.710	0.713
1354	0.766	0.710	0.713
1355	0.766	0.710	0.713
1356	0.766	0.710	0.713
1357	0.766	0.710	0.713
1358	0.766	0.710	0.713
1359	0.766	0.710	0.713
1360	0.766	0.709	0.713
1361	0.766	0.709	0.713
1362	0.766	0.709	0.713
1363	0.766	0.709	0.713
1364	0.766	0.709	0.713
1365	0.766	0.709	0.713
1366	0.766	0.709	0.713
1367	0.766	0.709	0.713
1368	0.766	0.710	0.713
1369	0.766	0.710	0.713
1370	0.766	0.709	0.713
1371	0.765	0.710	0.713
1372	0.765	0.709	0.713
1373	0.766	0.709	0.713
1374	0.766	0.709	0.713
1375	0.766	0.709	0.713
1376	0.765	0.709	0.713
1377	0.766	0.709	0.713
1378	0.766	0.709	0.713
1379	0.766	0.709	0.713
1380	0.766	0.709	0.713
1381	0.766	0.710	0.713
1382	0.766	0.709	0.713
1383	0.766	0.709	0.713
1384	0.766	0.709	0.713
1385	0.766	0.709	0.713
1386	0.766	0.710	0.713
1387	0.765	0.709	0.713
1388	0.765	0.709	0.713
1389	0.765	0.709	0.713
1390	0.765	0.709	0.713
1391	0.766	0.709	0.713
1392	0.765	0.709	0.713
1393	0.766	0.709	0.713
1394	0.766	0.709	0.713
1395	0.766	0.709	0.713
1396	0.766	0.709	0.713
1397	0.766	0.709	0.713
1398	0.766	0.709	0.713
1399	0.766	0.709	0.713
1400	0.766	0.710	0.713
1401	0.766	0.709	0.713
1402	0.766	0.709	0.713
1403	0.766	0.710	0.713
1404	0.766	0.709	0.713
1405	0.766	0.709	0.713
1406	0.766	0.710	0.713
1407	0.766	0.710	0.713
1408	0.766	0.710	0.713
1409	0.766	0.710	0.713
1410	0.765	0.710	0.713
1411	0.766	0.710	0.713
1412	0.765	0.710	0.713
1413	0.765	0.710	0.713
1414	0.766	0.710	0.713
1415	0.766	0.710	0.713
1416	0.765	0.710	0.713
1417	0.765	0.710	0.713
1418	0.766	0.710	0.713
1419	0.766	0.710	0.713
1420	0.766	0.709	0.713
1421	0.766	0.709	0.713
1422	0.765	0.710	0.713
1423	0.766	0.709	0.713
1424	0.766	0.709	0.713
1425	0.766	0.710	0.713
1426	0.766	0.710	0.713
1427	0.766	0.709	0.713
1428	0.766	0.710	0.713
1429	0.766	0.710	0.713
1430	0.766	0.710	0.713
1431	0.766	0.709	0.713
1432	0.766	0.710	0.713
1433	0.766	0.709	0.713
1434	0.766	0.710	0.713
1435	0.766	0.710	0.713
1436	0.766	0.710	0.713
1437	0.766	0.710	0.713
1438	0.766	0.710	0.713
1439	0.765	0.710	0.713
1440	0.766	0.710	0.713
1441	0.766	0.710	0.713
1442	0.766	0.710	0.713
1443	0.765	0.710	0.713
1444	0.765	0.710	0.713
1445	0.766	0.710	0.713
1446	0.765	0.710	0.713
1447	0.765	0.710	0.713
1448	0.766	0.710	0.713
1449	0.766	0.710	0.713
1450	0.765	0.710	0.713
1451	0.766	0.710	0.713
1452	0.766	0.710	0.713
1453	0.766	0.710	0.713
1454	0.765	0.710	0.713
1455	0.766	0.710	0.713
1456	0.765	0.710	0.713
1457	0.766	0.710	0.713
1458	0.765	0.710	0.713
1459	0.766	0.710	0.713
1460	0.766	0.710	0.713
1461	0.766	0.710	0.713
1462	0.766	0.710	0.713
1463	0.766	0.710	0.713
1464	0.765	0.710	0.713
1465	0.765	0.710	0.713
1466	0.766	0.710	0.713
1467	0.766	0.710	0.713
1468	0.766	0.710	0.713
1469	0.766	0.710	0.713
1470	0.766	0.710	0.713
1471	0.766	0.710	0.713
1472	0.766	0.710	0.713
1473	0.766	0.710	0.713
1474	0.766	0.710	0.713
1475	0.765	0.710	0.713
1476	0.765	0.710	0.713
1477	0.765	0.710	0.713
1478	0.765	0.710	0.713
1479	0.766	0.710	0.713
1480	0.765	0.710	0.713
1481	0.766	0.710	0.713
1482	0.765	0.710	0.713
1483	0.765	0.710	0.713
1484	0.766	0.710	0.713
1485	0.765	0.710	0.713
1486	0.766	0.710	0.713
1487	0.765	0.710	0.713
1488	0.766	0.710	0.713
1489	0.765	0.710	0.713
1490	0.766	0.710	0.713
1491	0.765	0.710	0.713
1492	0.765	0.710	0.713
1493	0.766	0.710	0.713
1494	0.765	0.710	0.713
1495	0.765	0.710	0.713
1496	0.766	0.710	0.713
1497	0.765	0.710	0.713
1498	0.765	0.710	0.713
1499	0.765	0.710	0.713
1500	0.765	0.710	0.713
1501	0.765	0.710	0.713
1502	0.766	0.710	0.713
1503	0.766	0.710	0.713
1504	0.766	0.710	0.713
1505	0.766	0.710	0.713
1506	0.765	0.710	0.713
1507	0.765	0.710	0.713
1508	0.766	0.709	0.713
1509	0.766	0.709	0.713
1510	0.766	0.710	0.713
1511	0.765	0.710	0.713
1512	0.766	0.710	0.713
1513	0.765	0.710	0.713
1514	0.765	0.709	0.713
1515	0.766	0.709	0.713
1516	0.765	0.710	0.713
1517	0.765	0.710	0.713
1518	0.765	0.710	0.713
1519	0.766	0.710	0.713
1520	0.765	0.709	0.713
1521	0.765	0.710	0.713
1522	0.765	0.710	0.713
1523	0.765	0.710	0.713
1524	0.765	0.710	0.713
1525	0.766	0.709	0.713
1526	0.766	0.710	0.713
1527	0.766	0.710	0.713
1528	0.766	0.710	0.713
1529	0.765	0.710	0.713
1530	0.765	0.710	0.713
1531	0.765	0.710	0.713
1532	0.765	0.710	0.713
1533	0.765	0.710	0.713
1534	0.766	0.710	0.713
1535	0.765	0.710	0.713
1536	0.765	0.710	0.713
1537	0.766	0.710	0.713
1538	0.765	0.710	0.713
1539	0.766	0.710	0.713
1540	0.766	0.710	0.713
1541	0.766	0.710	0.713
1542	0.766	0.710	0.713
1543	0.766	0.710	0.713
1544	0.766	0.710	0.713
1545	0.766	0.710	0.713
1546	0.765	0.710	0.713
1547	0.765	0.710	0.713
1548	0.765	0.710	0.713
1549	0.766	0.710	0.713
1550	0.766	0.710	0.713
1551	0.765	0.710	0.713
1552	0.765	0.710	0.714
1553	0.766	0.710	0.713
1554	0.765	0.710	0.713
1555	0.766	0.710	0.713
1556	0.765	0.710	0.713
1557	0.766	0.710	0.713
1558	0.766	0.710	0.713
1559	0.765	0.710	0.713
1560	0.766	0.710	0.713
1561	0.766	0.710	0.714
1562	0.765	0.710	0.713
1563	0.766	0.710	0.713
1564	0.765	0.710	0.714
1565	0.766	0.710	0.714
1566	0.765	0.710	0.713
1567	0.765	0.710	0.713
1568	0.765	0.710	0.714
1569	0.765	0.709	0.714
1570	0.766	0.710	0.713
1571	0.766	0.710	0.713
1572	0.766	0.710	0.714
1573	0.766	0.710	0.714
1574	0.766	0.710	0.714
1575	0.765	0.710	0.713
1576	0.765	0.710	0.713
1577	0.765	0.710	0.713
1578	0.765	0.709	0.714
1579	0.766	0.710	0.713
1580	0.765	0.709	0.714
1581	0.765	0.710	0.713
1582	0.765	0.710	0.713
1583	0.765	0.710	0.713
1584	0.766	0.710	0.714
1585	0.765	0.710	0.714
1586	0.765	0.710	0.713
1587	0.765	0.710	0.713
1588	0.766	0.710	0.713
1589	0.766	0.710	0.713
1590	0.765	0.710	0.714
1591	0.766	0.710	0.714
1592	0.766	0.710	0.714
1593	0.766	0.710	0.714
1594	0.765	0.710	0.714
1595	0.766	0.710	0.714
1596	0.765	0.710	0.713
1597	0.766	0.710	0.714
1598	0.765	0.709	0.714
1599	0.765	0.710	0.714
1600	0.766	0.710	0.714
1601	0.765	0.710	0.714
1602	0.765	0.710	0.714
1603	0.765	0.710	0.714
1604	0.765	0.709	0.714
1605	0.765	0.710	0.714
1606	0.765	0.709	0.714
1607	0.765	0.710	0.714
1608	0.765	0.710	0.714
1609	0.765	0.710	0.714
1610	0.765	0.710	0.714
1611	0.765	0.710	0.714
1612	0.765	0.710	0.714
1613	0.765	0.710	0.714
1614	0.765	0.710	0.714
1615	0.765	0.710	0.714
1616	0.766	0.710	0.714
1617	0.766	0.710	0.714
1618	0.765	0.710	0.714
1619	0.766	0.710	0.714
1620	0.766	0.710	0.714
1621	0.765	0.710	0.714
1622	0.765	0.710	0.714
1623	0.766	0.710	0.714
1624	0.765	0.710	0.714
1625	0.766	0.710	0.714
1626	0.765	0.710	0.714
1627	0.765	0.709	0.714
1628	0.766	0.709	0.714
1629	0.766	0.709	0.714
1630	0.766	0.709	0.714
1631	0.766	0.710	0.714
1632	0.765	0.710	0.714
1633	0.765	0.710	0.714
1634	0.766	0.709	0.714
1635	0.765	0.710	0.714
1636	0.765	0.709	0.714
1637	0.765	0.712	0.714
1638	0.766	0.710	0.714
1639	0.765	0.710	0.714
1640	0.765	0.710	0.714
1641	0.765	0.712	0.714
1642	0.766	0.712	0.714
1643	0.765	0.712	0.714
1644	0.766	0.709	0.714
1645	0.766	0.712	0.714
1646	0.766	0.712	0.714
1647	0.765	0.712	0.714
1648	0.765	0.712	0.714
1649	0.766	0.712	0.714
1650	0.766	0.709	0.714
1651	0.765	0.712	0.714
1652	0.765	0.712	0.714
1653	0.766	0.710	0.714
1654	0.765	0.712	0.714
1655	0.766	0.712	0.714
1656	0.765	0.712	0.714
1657	0.765	0.712	0.714
1658	0.765	0.712	0.714
1659	0.765	0.712	0.714
1660	0.765	0.712	0.714
1661	0.765	0.712	0.714
1662	0.765	0.712	0.714
1663	0.765	0.712	0.714
1664	0.765	0.712	0.714
1665	0.766	0.712	0.714
1666	0.765	0.712	0.714
1667	0.765	0.712	0.714
1668	0.765	0.712	0.714
1669	0.765	0.712	0.714
1670	0.765	0.712	0.714
1671	0.766	0.712	0.714
1672	0.765	0.712	0.714
1673	0.765	0.712	0.714
1674	0.766	0.712	0.714
1675	0.765	0.712	0.714
1676	0.765	0.712	0.714
1677	0.765	0.712	0.714
1678	0.766	0.712	0.714
1679	0.765	0.712	0.714
1680	0.765	0.712	0.714
1681	0.765	0.712	0.714
1682	0.766	0.712	0.714
1683	0.765	0.712	0.714
1684	0.765	0.712	0.714
1685	0.765	0.712	0.714
1686	0.766	0.712	0.714
1687	0.765	0.712	0.714
1688	0.765	0.712	0.714
1689	0.765	0.712	0.714
1690	0.766	0.712	0.714
1691	0.766	0.712	0.714
1692	0.766	0.712	0.714
1693	0.765	0.712	0.714
1694	0.765	0.712	0.714
1695	0.766	0.712	0.714
1696	0.765	0.712	0.714
1697	0.765	0.712	0.714
1698	0.766	0.712	0.714
1699	0.765	0.712	0.714
